timestamp,scan_direction,target_x,target_y,actual_x,actual_y,actual_z,simulated_z_signal
2026-06-11T14:30:38,forward,46.0,46.0,46.0,46.0,20.0,-0.0548
2026-06-11T14:30:38,forward,48.0,46.0,48.0,46.0,20.0,0.1423
2026-06-11T14:30:38,forward,50.0,46.0,50.0,46.0,20.0,0.2049
2026-06-11T14:30:38,forward,52.0,46.0,52.0,46.0,20.0,0.0178
2026-06-11T14:30:38,forward,54.0,46.0,54.0,46.0,20.0,-0.0475
2026-06-11T14:30:38,backward,54.0,46.0,54.0,46.0,20.0,-0.0475
2026-06-11T14:30:38,backward,52.0,46.0,52.0,46.0,20.0,0.0178
2026-06-11T14:30:38,backward,50.0,46.0,50.0,46.0,20.0,0.2049
2026-06-11T14:30:38,backward,48.0,46.0,48.0,46.0,20.0,0.1423
2026-06-11T14:30:38,backward,46.0,46.0,46.0,46.0,20.0,-0.0548
2026-06-11T14:30:38,forward,46.0,48.0,46.0,48.0,20.0,-0.0077
2026-06-11T14:30:38,forward,48.0,48.0,48.0,48.0,20.0,0.4418
2026-06-11T14:30:38,forward,50.0,48.0,50.0,48.0,20.0,0.692
2026-06-11T14:30:38,forward,52.0,48.0,52.0,48.0,20.0,0.289
2026-06-11T14:30:38,forward,54.0,48.0,54.0,48.0,20.0,0.0013
2026-06-11T14:30:38,backward,54.0,48.0,54.0,48.0,20.0,0.0013
2026-06-11T14:30:38,backward,52.0,48.0,52.0,48.0,20.0,0.289
2026-06-11T14:30:38,backward,50.0,48.0,50.0,48.0,20.0,0.692
2026-06-11T14:30:38,backward,48.0,48.0,48.0,48.0,20.0,0.4418
2026-06-11T14:30:38,backward,46.0,48.0,46.0,48.0,20.0,-0.0077
2026-06-11T14:30:38,forward,46.0,50.0,46.0,50.0,20.0,0.2136
2026-06-11T14:30:38,forward,48.0,50.0,48.0,50.0,20.0,0.542
2026-06-11T14:30:38,forward,50.0,50.0,50.0,50.0,20.0,0.9255
2026-06-11T14:30:38,forward,52.0,50.0,52.0,50.0,20.0,0.6754
2026-06-11T14:30:38,forward,54.0,50.0,54.0,50.0,20.0,0.2059
2026-06-11T14:30:38,backward,54.0,50.0,54.0,50.0,20.0,0.2059
2026-06-11T14:30:38,backward,52.0,50.0,52.0,50.0,20.0,0.6754
2026-06-11T14:30:38,backward,50.0,50.0,50.0,50.0,20.0,0.9255
2026-06-11T14:30:38,backward,48.0,50.0,48.0,50.0,20.0,0.542
2026-06-11T14:30:38,backward,46.0,50.0,46.0,50.0,20.0,0.2136
2026-06-11T14:30:38,forward,46.0,52.0,46.0,52.0,20.0,0.1672
2026-06-11T14:30:38,forward,48.0,52.0,48.0,52.0,20.0,0.2977
2026-06-11T14:30:38,forward,50.0,52.0,50.0,52.0,20.0,0.5255
2026-06-11T14:30:38,forward,52.0,52.0,52.0,52.0,20.0,0.4428
2026-06-11T14:30:38,forward,54.0,52.0,54.0,52.0,20.0,0.1588
2026-06-11T14:30:38,backward,54.0,52.0,54.0,52.0,20.0,0.1588
2026-06-11T14:30:38,backward,52.0,52.0,52.0,52.0,20.0,0.4428
2026-06-11T14:30:38,backward,50.0,52.0,50.0,52.0,20.0,0.5255
2026-06-11T14:30:38,backward,48.0,52.0,48.0,52.0,20.0,0.2977
2026-06-11T14:30:38,backward,46.0,52.0,46.0,52.0,20.0,0.1672
2026-06-11T14:30:38,forward,46.0,54.0,46.0,54.0,20.0,-0.065
2026-06-11T14:30:38,forward,48.0,54.0,48.0,54.0,20.0,0.1507
2026-06-11T14:30:38,forward,50.0,54.0,50.0,54.0,20.0,0.2146
2026-06-11T14:30:38,forward,52.0,54.0,52.0,54.0,20.0,0.0088
2026-06-11T14:30:38,forward,54.0,54.0,54.0,54.0,20.0,-0.0567
2026-06-11T14:30:38,backward,54.0,54.0,54.0,54.0,20.0,-0.0567
2026-06-11T14:30:38,backward,52.0,54.0,52.0,54.0,20.0,0.0088
2026-06-11T14:30:38,backward,50.0,54.0,50.0,54.0,20.0,0.2146
2026-06-11T14:30:38,backward,48.0,54.0,48.0,54.0,20.0,0.1507
2026-06-11T14:30:38,backward,46.0,54.0,46.0,54.0,20.0,-0.065
2026-06-11T14:30:38,upward,46.0,46.0,46.0,46.0,20.0,-0.0548
2026-06-11T14:30:38,upward,46.0,48.0,46.0,48.0,20.0,-0.0077
2026-06-11T14:30:38,upward,46.0,50.0,46.0,50.0,20.0,0.2136
2026-06-11T14:30:38,upward,46.0,52.0,46.0,52.0,20.0,0.1672
2026-06-11T14:30:38,upward,46.0,54.0,46.0,54.0,20.0,-0.065
2026-06-11T14:30:38,downward,46.0,54.0,46.0,54.0,20.0,-0.065
2026-06-11T14:30:38,downward,46.0,52.0,46.0,52.0,20.0,0.1672
2026-06-11T14:30:38,downward,46.0,50.0,46.0,50.0,20.0,0.2136
2026-06-11T14:30:38,downward,46.0,48.0,46.0,48.0,20.0,-0.0077
2026-06-11T14:30:38,downward,46.0,46.0,46.0,46.0,20.0,-0.0548
2026-06-11T14:30:38,upward,48.0,46.0,48.0,46.0,20.0,0.1423
2026-06-11T14:30:38,upward,48.0,48.0,48.0,48.0,20.0,0.4418
2026-06-11T14:30:38,upward,48.0,50.0,48.0,50.0,20.0,0.542
2026-06-11T14:30:38,upward,48.0,52.0,48.0,52.0,20.0,0.2977
2026-06-11T14:30:38,upward,48.0,54.0,48.0,54.0,20.0,0.1507
2026-06-11T14:30:38,downward,48.0,54.0,48.0,54.0,20.0,0.1507
2026-06-11T14:30:38,downward,48.0,52.0,48.0,52.0,20.0,0.2977
2026-06-11T14:30:38,downward,48.0,50.0,48.0,50.0,20.0,0.542
2026-06-11T14:30:38,downward,48.0,48.0,48.0,48.0,20.0,0.4418
2026-06-11T14:30:38,downward,48.0,46.0,48.0,46.0,20.0,0.1423
2026-06-11T14:30:38,upward,50.0,46.0,50.0,46.0,20.0,0.2049
2026-06-11T14:30:38,upward,50.0,48.0,50.0,48.0,20.0,0.692
2026-06-11T14:30:38,upward,50.0,50.0,50.0,50.0,20.0,0.9255
2026-06-11T14:30:38,upward,50.0,52.0,50.0,52.0,20.0,0.5255
2026-06-11T14:30:38,upward,50.0,54.0,50.0,54.0,20.0,0.2146
2026-06-11T14:30:38,downward,50.0,54.0,50.0,54.0,20.0,0.2146
2026-06-11T14:30:38,downward,50.0,52.0,50.0,52.0,20.0,0.5255
2026-06-11T14:30:38,downward,50.0,50.0,50.0,50.0,20.0,0.9255
2026-06-11T14:30:38,downward,50.0,48.0,50.0,48.0,20.0,0.692
2026-06-11T14:30:38,downward,50.0,46.0,50.0,46.0,20.0,0.2049
2026-06-11T14:30:38,upward,52.0,46.0,52.0,46.0,20.0,0.0178
2026-06-11T14:30:38,upward,52.0,48.0,52.0,48.0,20.0,0.289
2026-06-11T14:30:38,upward,52.0,50.0,52.0,50.0,20.0,0.6754
2026-06-11T14:30:38,upward,52.0,52.0,52.0,52.0,20.0,0.4428
2026-06-11T14:30:38,upward,52.0,54.0,52.0,54.0,20.0,0.0088
2026-06-11T14:30:38,downward,52.0,54.0,52.0,54.0,20.0,0.0088
2026-06-11T14:30:38,downward,52.0,52.0,52.0,52.0,20.0,0.4428
2026-06-11T14:30:38,downward,52.0,50.0,52.0,50.0,20.0,0.6754
2026-06-11T14:30:38,downward,52.0,48.0,52.0,48.0,20.0,0.289
2026-06-11T14:30:38,downward,52.0,46.0,52.0,46.0,20.0,0.0178
2026-06-11T14:30:38,upward,54.0,46.0,54.0,46.0,20.0,-0.0475
2026-06-11T14:30:38,upward,54.0,48.0,54.0,48.0,20.0,0.0013
2026-06-11T14:30:38,upward,54.0,50.0,54.0,50.0,20.0,0.2059
2026-06-11T14:30:38,upward,54.0,52.0,54.0,52.0,20.0,0.1588
2026-06-11T14:30:38,upward,54.0,54.0,54.0,54.0,20.0,-0.0567
2026-06-11T14:30:38,downward,54.0,54.0,54.0,54.0,20.0,-0.0567
2026-06-11T14:30:38,downward,54.0,52.0,54.0,52.0,20.0,0.1588
2026-06-11T14:30:38,downward,54.0,50.0,54.0,50.0,20.0,0.2059
2026-06-11T14:30:38,downward,54.0,48.0,54.0,48.0,20.0,0.0013
2026-06-11T14:30:38,downward,54.0,46.0,54.0,46.0,20.0,-0.0475
